"SchoolCode","Date","StudentID","Roll","Period","CourseCode","SectCode","StaffID"
"
BldCode=NY01HS
","2014-01-15","206153223","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206153249","L","","","",""
"
BldCode=NY01HS
","2014-01-15","206153264","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206157174","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206157844","L","","","",""
"
BldCode=NY01HS
","2014-01-15","206158032","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206181547","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206209371","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206211781","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206243131","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206266686","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206270084","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206274508","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206298705","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206309064","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206309429","SI","","","",""
"
BldCode=NY01HS
","2014-01-15","206345688","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206352874","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206369183","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206391393","L","","","",""
"
BldCode=NY01HS
","2014-01-15","206391484","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206394827","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206427635","L","","","",""
"
BldCode=NY01HS
","2014-01-15","206428179","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206433245","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206437865","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206492191","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206492449","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206523136","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206526139","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206527350","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206569774","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206597098","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206615304","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206624835","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206646911","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206699365","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206713703","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206713844","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206726630","L","","","",""
"
BldCode=NY01HS
","2014-01-15","206744559","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206744815","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206785966","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206810426","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206864597","P","","","",""
"
BldCode=NY01HS
","2014-01-15","206895450","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207018490","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207055039","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207065434","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207097734","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207102252","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207329731","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207369489","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207385741","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207733411","O","","","",""
"
BldCode=NY01HS
","2014-01-15","207751355","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207854050","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207856477","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207867573","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207888280","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207888306","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207918244","P","","","",""
"
BldCode=NY01HS
","2014-01-15","207919002","L","","","",""
"
BldCode=NY01HS
","2014-01-15","207920489","SOI","","","",""
"
BldCode=NY01HS
","2014-01-15","207944141","A","","","",""
"
BldCode=NY01HS
","2014-01-15","207990888","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208020065","L","","","",""
"
BldCode=NY01HS
","2014-01-15","208028233","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208038646","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208039032","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208062646","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208110981","A","","","",""
"
BldCode=NY01HS
","2014-01-15","208153163","L","","","",""
"
BldCode=NY01HS
","2014-01-15","208193623","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208217653","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208237446","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208256032","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208302968","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208559468","P","","","",""
"
BldCode=NY01HS
","2014-01-15","208646463","L","","","",""
"
BldCode=NY01HS
","2014-01-15","208723585","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209077817","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209167444","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209169283","A","","","",""
"
BldCode=NY01HS
","2014-01-15","209305168","L","","","",""
"
BldCode=NY01HS
","2014-01-15","209374164","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209374206","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209569227","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209596014","L","","","",""
"
BldCode=NY01HS
","2014-01-15","209699818","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209731611","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209759695","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209840651","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209840693","L","","","",""
"
BldCode=NY01HS
","2014-01-15","209840792","L","","","",""
"
BldCode=NY01HS
","2014-01-15","209959139","P","","","",""
"
BldCode=NY01HS
","2014-01-15","209989276","P","","","",""
"
BldCode=NY01HS
","2014-01-15","210503470","P","","","",""
"
BldCode=NY01HS
","2014-01-15","210604674","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214578817","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214579286","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214579302","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214614117","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214730582","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214920498","A","","","",""
"
BldCode=NY01HS
","2014-01-15","214987752","P","","","",""
"
BldCode=NY01HS
","2014-01-15","214987760","P","","","",""
"
BldCode=NY01HS
","2014-01-15","215611609","L","","","",""
"
BldCode=NY01HS
","2014-01-15","215817958","P","","","",""
"
BldCode=NY01HS
","2014-01-15","216255893","P","","","",""
"
BldCode=NY01HS
","2014-01-15","216267781","P","","","",""
"
BldCode=NY01HS
","2014-01-15","216439729","L","","","",""
"
BldCode=NY01HS
","2014-01-15","216535211","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219235827","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219352325","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219500980","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219736915","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219793734","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219859162","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219875366","P","","","",""
"
BldCode=NY01HS
","2014-01-15","219878931","L","","","",""
"
BldCode=NY01HS
","2014-01-15","219944394","P","","","",""
"
BldCode=NY01HS
","2014-01-15","220498521","P","","","",""
"
BldCode=NY01HS
","2014-01-15","220498547","P","","","",""
"
BldCode=NY01HS
","2014-01-15","220633515","P","","","",""
